t                     ,c1                             ,c2                  ,c3                   ,c4                      ,c5                   ,c6                                      ,c7                        ,c8                        ,c9                         ,c10                        ,c11                       ,c12                                ,c13                        ,c14                         ,c15                        ,c16                        ,c17                              ,c18                        ,c19                          ,c20                          ,c21                        ,c22                             ,c23                        ,c24                          ,c25                             ,c26
0.06499999996823588   ,0.0000000000032112617651628846 ,0.24990427717316108 ,0.02492493505276574  ,0.00007214341312079607  ,0.024981731691095483 ,0.0000000000000000005280036590185814    ,0.0000028787405067434656  ,0.000015849379230014623   ,0.0000024365720800142933   ,0.000000012871456311105308 ,0.000002872691300259164   ,0.00000000000000011124572964587025 ,0.000000020161854761395423 ,0.0000000012304508386142564 ,0.000000042820795831918347 ,0.000000018931424222651162 ,0.000000000000020303465320835322 ,0.000000014332614221437578 ,0.000000005024464107562732   ,0.0000000006768862506665878  ,0.000000012874781303733213 ,0.00000000000040120465625407407 ,0.000000011368969886657806 ,0.000000007194250818593338   ,0.000000000035200243924339144   ,0.000000000001036138038435686     ,
0.06666666662477343   ,0.0000000000031816209226531113 ,0.2499036884944191  ,0.02492493484459892  ,0.00007207133198357641  ,0.024981263454534847 ,0.0000000000000000005204146965113569    ,0.000002950831690770063   ,0.000016197784922861724   ,0.000002556077879636526    ,0.000000013184632730358856 ,0.000002944625882755007   ,0.00000000000000011127777298048592 ,0.00000002016613977859384  ,0.000000001230712357091688  ,0.00000004287957599495985  ,0.000000018935447725660518 ,0.0000000000000203077806042573   ,0.000000014472955908142983 ,0.000000004870886213464436   ,0.0000000006476274961970042  ,0.000000012843879623279507 ,0.00000000000040120465960483495 ,0.000000011395269737556525 ,0.000000007142863268716764   ,0.00000000003469431309074401    ,0.0000000000010213871196246346    ,
0.06833333326267403   ,0.000000000003149408631923969  ,0.24990309723654394 ,0.024924934636432125 ,0.00007199932252614393  ,0.024980795218021035 ,0.0000000000000000005129882187649074    ,0.0000030228484551518592  ,0.00001654360976089838    ,0.0000026781237215947884   ,0.000000013528145594400249 ,0.0000030164899676056535  ,0.00000000000000011132447624687797 ,0.00000002017043066302375  ,0.0000000012309742336385849 ,0.00000004293815491920725  ,0.000000018939476737774304 ,0.000000000000020312101796192554 ,0.00000001461171024240615  ,0.00000000471890444415049    ,0.0000000006199554649509002  ,0.000000012812212370683909 ,0.00000000000040120466295559553 ,0.00000001142119914825633  ,0.000000007092204625907167   ,0.00000000003419921457452766    ,0.0000000000010069490195702519    ,
0.06999999998390798   ,0.000000000003114782110654671  ,0.24990250338772413 ,0.02492493442826532  ,0.0000719273846738681   ,0.024980327005320747 ,0.0000000000000000005057196184980185    ,0.0000030947908478482454  ,0.000016886875244462146   ,0.0000028026860196950207   ,0.000000013904138466906321 ,0.0000030882838003595115  ,0.00000000000000011138644815591237 ,0.00000002017472739702094  ,0.0000000012312364671868873 ,0.00000004299657082548806  ,0.00000001894351124255946  ,0.000000000000020316428878852928 ,0.000000014748714762633633 ,0.000000004568666195827619   ,0.000000000593794136796673   ,0.00000001277982717742498  ,0.00000000000040120466630635637 ,0.00000001144676623086064  ,0.000000007042259483161905   ,0.00000000003371464122360929    ,0.0000000000009928149529661238    ,
0.07166666662180858   ,0.0000000000030778994693028668 ,0.24990190700930956 ,0.024924934220098522 ,0.00007185551837004042  ,0.024979858838195867 ,0.0000000000000000004986044523724792    ,0.00000316665889883098    ,0.00001722760271658153    ,0.000002929741142232554    ,0.000000014314839495157057 ,0.000003160007598485185   ,0.0000000000000001114643755348213  ,0.000000020179029965967362 ,0.000000001231499056831611  ,0.00000004305486333522488  ,0.00000001894755122609194  ,0.00000000000002032076183751788  ,0.000000014883815496955952 ,0.000000004420310613207427   ,0.0000000005690723855234454  ,0.000000012746769740088275 ,0.00000000000040120466965711705 ,0.000000011471978863869652 ,0.000000006993012876879181   ,0.00000000003324029681544174    ,0.0000000000009789764441578537    ,
0.07333333325970919   ,0.0000000000030389191713183    ,0.24990130808689892 ,0.024924934011931726 ,0.0000717837235468332   ,0.024979390671070988 ,0.0000000000000000004916384312483788    ,0.0000032384526488906625  ,0.0000175658135008062     ,0.000003059265459072186    ,0.000000014762562026616125 ,0.0000032316615800762998  ,0.00000000000000011155902784383813 ,0.000000020183338359661655 ,0.0000000012317620019549956 ,0.00000004311307368637783  ,0.000000018951596678866894 ,0.000000000000020325100661914533 ,0.000000015016867112664493 ,0.000000004273968483752928   ,0.0000000005457233990146056  ,0.000000012713084046357388 ,0.0000000000004012046730078778  ,0.000000011496844710428812 ,0.0000000069444502517425184  ,0.0000000000327758954073645     ,0.000000000000965425308934955     ,
0.07499999998094313   ,0.0000000000029979995202080148 ,0.24990070666312234 ,0.02492493380376492  ,0.00007171200013665927  ,0.0249789225039227   ,0.0000000000000000004848174148360483    ,0.0000033101721388386177  ,0.000017901528850897485   ,0.000003191235321520912    ,0.000000015249704967524432 ,0.000003303245953068574   ,0.0000000000000001116712617906193  ,0.000000020187652572262867 ,0.0000000012320253022133023 ,0.00000004317124492606389  ,0.000000018955647595595566 ,0.000000000000020329445346161094 ,0.0000000151477329604481   ,0.0000000041297622402699645  ,0.0000000005236841901734886  ,0.000000012678812579680388 ,0.00000000000040120467635863877 ,0.000000011521371222016182 ,0.000000006896557454029351   ,0.0000000000323211609800665     ,0.0000000000009521536442066661    ,
0.07666666661884373   ,0.0000000000029552981661564225 ,0.24990010273822183 ,0.024924933595598123 ,0.00007164034808205688  ,0.02497845433679782  ,0.000000000000000000478137406538457     ,0.000003381817398775168   ,0.00001823476990260532    ,0.000003325627040099932    ,0.000000015778753040920545 ,0.000003374760904551547   ,0.00000000000000011180202605750107 ,0.000000020191972601735753 ,0.0000000012322889574571459 ,0.00000004322942212204159  ,0.00000001895970397397935  ,0.00000000000002033379588820809  ,0.000000015276285092296514 ,0.000000003987805985711339   ,0.0000000005028951723878739  ,0.000000012643996490831156 ,0.00000000000040120467970939966 ,0.000000011545565642124542 ,0.000000006849320724892238   ,0.00000000003187582709374588    ,0.000000000000939153818879213     ,
0.07833333325674434   ,0.000000000002910971607830921  ,0.24989949635216593 ,0.024924933387431326 ,0.00007156876731500439  ,0.02497798616967294  ,0.000000000000000000471594545536294     ,0.000003453388469612999   ,0.00001856555777562401    ,0.000003462416922384307    ,0.000000016352277204947806 ,0.000003446206622307186   ,0.00000000000000011195236615129007 ,0.000000020196298451155344 ,0.0000000012325529679003638 ,0.00000004328765259470419  ,0.000000018963765817308154 ,0.000000000000020338152291152338 ,0.000000015402404310548554 ,0.000000003848205476704434   ,0.0000000004832997827369098  ,0.000000012608675724652682 ,0.0000000000004012046830601606  ,0.000000011569435020601589 ,0.000000006802726672805003   ,0.000000000031439636360448734   ,0.0000000000009264184584172392    ,
0.07999999997797828   ,0.0000000000028651747345646033 ,0.2498988874920669  ,0.02492493317926452  ,0.00007149725776719567  ,0.02497751800252465  ,0.0000000000000000004651851022693849    ,0.0000035248853923097924  ,0.00001889391352385308    ,0.0000036015812521046045   ,0.000000016972934795239594 ,0.000003517583284149727   ,0.00000000000000011212342934564556 ,0.000000020200630128546472 ,0.0000000012328173340182428 ,0.0000000433459861499707   ,0.000000018967833132894537 ,0.000000000000020342514563075182 ,0.000000015525980131135725 ,0.0000000037110581947869114  ,0.0000000004648441655039878  ,0.000000012572889136692793 ,0.00000000000040120468641092173 ,0.000000011592986216596433 ,0.000000006756762268238093   ,0.00000000003101234014283031    ,0.0000000000009139404369167867    ,
0.08166666661587889   ,0.0000000000028180603882311812 ,0.24989827621396474 ,0.024924932971097723 ,0.00007142581938123806  ,0.024977049858828572 ,0.0000000000000000004589054740433388    ,0.000003596308197166677   ,0.000019219858087899052   ,0.000003743096266211453    ,0.000000017643469560468667 ,0.000003588891047356215   ,0.00000000000000011231646968244332 ,0.00000002020496764649006  ,0.0000000012330820565748485 ,0.00000004340447531587437  ,0.000000018971905932494104 ,0.000000000000020346882716646056 ,0.000000015646910723650802 ,0.0000000035764534368759944  ,0.0000000004474768985163093  ,0.000000012536674588204544 ,0.00000000000040120468976168277 ,0.000000011616225901525197 ,0.00000000671141483826546    ,0.0000000000305936982612647     ,0.0000000000009017128684865515    ,
0.08333333325377949   ,0.0000000000027697789303324413 ,0.24989766250293186 ,0.024924932762930927 ,0.00007135445208844365  ,0.024976581761092624 ,0.0000000000000000004527521780420608    ,0.0000036676569252831347  ,0.000019543412395432293   ,0.000003886938195220175    ,0.00000001836671192041856  ,0.0000036601300702268023  ,0.00000000000000011253285314173537 ,0.000000020209311023307735 ,0.0000000012333471367009262 ,0.000000043463175617897574 ,0.000000018975984233504033 ,0.000000000000020351256770315395 ,0.000000015765102882176197 ,0.0000000034444723649377467  ,0.0000000004311487499640976  ,0.000000012500069005766357 ,0.00000000000040120469311244386 ,0.000000011639160572300892 ,0.000000006666672041118944   ,0.00000000003018347852801238    ,0.0000000000008897290943441764    ,
0.08499999997501344   ,0.0000000000027204778517811785 ,0.2498970463901472  ,0.02492493255476412  ,0.00007128315582039653  ,0.02497611366333327  ,0.000000000000000000446721847488967     ,0.0000037389316178193525  ,0.000019864597310879152   ,0.000004033083241563154    ,0.00000001914557889032814  ,0.0000037313005015355605  ,0.00000000000000011277406283212488 ,0.000000020213660283431487 ,0.0000000012336125758797161 ,0.000000043522145839745884 ,0.00000001898006805874502  ,0.000000000000020355636748686975 ,0.000000015880471916666876 ,0.00000000331518813737531    ,0.00000000041581247757119973 ,0.000000012463108440343248 ,0.0000000000004012046964632052  ,0.000000011661796553650013 ,0.0000000066225218620244654  ,0.00000000002978145649130127    ,0.0000000000008779826755693452    ,
0.08666666661291404   ,0.0000000000026703014104110903 ,0.24989642790491637 ,0.024924932346597324 ,0.000071211930519098    ,0.024975645565597324 ,0.0000000000000000004408112279103571    ,0.000003810132305326623   ,0.00002018343358912219    ,0.00000418150755595677     ,0.000000019983073891469898 ,0.0000038024024700672604  ,0.00000000000000011304170422317068 ,0.00000002021801545637788  ,0.0000000012338783759161139 ,0.00000004358144829561765  ,0.000000018984157435986622 ,0.000000000000020360022681484813 ,0.000000015992941524732776 ,0.0000000031886660564498472  ,0.00000000040142265653312517 ,0.000000012425828112407504 ,0.0000000000004012046998139664  ,0.000000011684140000468408 ,0.000000006578952608936225   ,0.000000000029387415186218146   ,0.0000000000008664673860325479    ,
0.08833333325081465   ,0.0000000000026193902734260295 ,0.2498958070539932  ,0.024924932138430528 ,0.00007114077611582658  ,0.024975177467861376 ,0.0000000000000000004350171709346838    ,0.000003881259029131705   ,0.00002049994197304235    ,0.000004332187280170347    ,0.000000020882286857701516 ,0.000003873436106186613   ,0.00000000000000011333751056892936 ,0.000000020222376578937224 ,0.0000000012341445390507505 ,0.000000043641149140851095 ,0.00000001898825239970249  ,0.00000000000002036441460575773  ,0.000000016102443693841655 ,0.0000000030649636754635467  ,0.00000000038793552687147926 ,0.000000012388262428092194 ,0.00000000000040120470316472763 ,0.000000011706196910068168 ,0.00000000653595288896174    ,0.000000000029001144721326676   ,0.0000000000008551772007958033    ,
0.08999999997204859   ,0.0000000000025678812090625234 ,0.24989518383861675 ,0.02492493193026372  ,0.00007106969254172811  ,0.024974709370102023 ,0.0000000000000000004293366310303297    ,0.000003952311830632611   ,0.000020814143145667582   ,0.000004485098524644298    ,0.000000021846393939635842 ,0.00000394440153138622    ,0.0000000000000001136633482906111  ,0.000000020226743694612502 ,0.0000000012344110679445504 ,0.00000004370131866798901  ,0.000000018992352990832836 ,0.000000000000020368812565314463 ,0.000000016208918531271628 ,0.000000002944130981055496   ,0.0000000003753088707626905  ,0.000000012350445001507242 ,0.0000000000004012047065154891  ,0.00000001172797312396135  ,0.000000006493511605183956   ,0.000000000028622442061185808   ,0.0000000000008441062900307337    ,
0.0916666666099492    ,0.000000000002515906806775552  ,0.2498945582981752  ,0.024924931722096925 ,0.00007099867973873371  ,0.024974241272366075 ,0.00000000000000000042376666232503706   ,0.000004023290740657934   ,0.000021126057684372904   ,0.000004640217344188581    ,0.000000022878657087449322 ,0.000004015298847913937   ,0.0000000000000001140212223886703  ,0.000000020231116853631044 ,0.0000000012346779656512751 ,0.00000004376203161445406  ,0.00000001899645925636196  ,0.000000000000020373216610735293 ,0.00000001631231407831108  ,0.0000000028262105881854543  ,0.00000000036350190907325777 ,0.000000012312408668542076 ,0.0000000000004012047098662505  ,0.000000011749474329695235 ,0.000000006451617953356014   ,0.000000000028251110814311844   ,0.0000000000008332490129582747    ,
0.09333333333118314   ,0.0000000000024635952012424953 ,0.24989393044756278 ,0.024924931513930118 ,0.00007092773763430926  ,0.024973773199104467 ,0.0000000000000000004183044128092167    ,0.000004094195804327588   ,0.000021435706171396997   ,0.000004797519791024653    ,0.000000023982424072580108 ,0.000004086128163877515   ,0.00000000000000011441328207499036 ,0.000000020235496114588237 ,0.0000000012349452357589921 ,0.00000004382336751254009  ,0.000000019000571251494877 ,0.00000000000002037762680102728  ,0.00000001641258615950124  ,0.0000000027112378898296808  ,0.00000000035247520935680314 ,0.000000012274185474395935 ,0.0000000000004012047132170121  ,0.000000011770706073280144 ,0.000000006410261397937672   ,0.0000000000278869608467323     ,0.0000000000008225999069160121    ,
0.09499999996908375   ,0.0000000000024110698633622644 ,0.24989330030198006 ,0.024924931305763322 ,0.00007085686616986339  ,0.02497330517075745  ,0.0000000000000000004129471229138083    ,0.000004165027052661203   ,0.000021743109070557875   ,0.0000049569818520992045   ,0.000000025161127684332417 ,0.000004156889565173642   ,0.00000000000000011484182618919924 ,0.000000020239881543512683 ,0.000000001235212882296198  ,0.000000043885411006037566 ,0.00000001900468903821296  ,0.000000000000020382043202682953 ,0.000000016509698137788348 ,0.000000002599241308795654   ,0.0000000003421906180830145  ,0.00000001223580668364829  ,0.0000000000004012047165677736  ,0.000000011791673755246216 ,0.0000000063694316800291205  ,0.000000000027529808187176587   ,0.0000000000008121536848320033    ,
